312	2115
312	2116
313	0
313	1
313	18
313	2117
313	2118
314	2119
314	2120
315	0
315	1
315	18
315	2121
315	2122
316	0
316	1
316	18
316	2123
316	2124
317	0
317	1
317	18
317	2125
317	2126
317	2127
318	0
318	1
318	18
318	2128
318	2129
319	0
319	1
319	18
319	2130
319	2131
320	0
320	1
320	18
320	2132
320	2133
321	0
321	1
321	18
321	2134
321	2135
322	0
322	1
322	18
322	2136
322	2137
323	0
323	1
323	2138
323	2139
323	2140
323	2141
324	0
324	1
324	18
324	2142
324	2143
325	0
325	1
325	18
325	2144
325	2145
326	0
326	1
326	18
326	2146
326	2147
327	1
327	17
327	2148
327	2149
327	2150
327	2151
327	2152
327	2153
327	2154
328	0
328	1
328	18
328	2155
328	2156
329	0
329	1
329	18
329	2157
329	2158
330	0
330	1
330	18
330	2159
330	2160
331	0
331	1
331	18
331	2161
331	2162
332	0
332	1
332	18
332	2163
332	2164
333	0
333	1
333	18
333	2165
333	2166
334	0
334	1
334	18
334	2167
334	2168
335	0
335	1
335	18
335	2169
335	2170
335	2171
335	2172
336	0
336	1
336	18
336	2173
336	2174
338	0
338	1
338	18
338	2175
338	2176
338	2177
339	0
339	1
339	18
339	2178
339	2179
340	340
340	2180
340	2181
340	2182
340	2183
340	2184
340	2185
340	2186
341	2187
341	2188
342	2189
342	2190
342	2191
343	2192
343	2193
344	2194
344	2195
344	2196
344	2197
345	2198
345	2199
346	0
346	1
346	18
346	2200
346	2201
347	0
347	64
347	2202
347	2203
347	2204
348	2205
348	2206
348	2207
349	0
349	1
349	18
349	2208
349	2209
352	0
352	2210
353	2211
353	2212
353	2213
353	2214
353	2215
353	2216
353	2217
354	2218
358	0
358	358
358	2219
358	2220
358	2221
358	2222
358	2223
358	2224
359	0
359	1
359	19
359	20
359	2225
359	2226
360	0
360	1
360	19
360	20
360	2227
360	2228
361	0
361	1
361	19
361	20
361	2229
361	2230
362	0
362	1
362	19
362	20
362	2231
362	2232
363	0
363	1
363	19
363	20
363	2233
363	2234
364	1259
364	2235
364	2236
364	2237
364	2238
364	2239
364	2240
365	0
365	1
365	19
365	20
365	2241
365	2242
366	195
366	2243
366	2244
366	2245
366	2246
366	2247
366	2248
366	2249
366	2250
366	2251
366	2252
366	2253
366	2254
366	2255
366	2256
366	2257
366	2258
367	0
367	1
367	19
367	20
367	2259
367	2260
368	0
368	1
368	19
368	20
368	2261
368	2262
369	2263
369	2264
369	2265
370	0
370	1
370	19
370	20
370	2266
370	2267
371	0
371	1
371	19
371	20
371	2268
371	2269
372	0
372	1
372	19
372	20
372	2270
372	2271
373	0
373	1
373	19
373	20
373	2272
373	2273
374	0
374	1
374	19
374	20
374	2274
374	2275
375	0
375	1
375	19
375	20
375	2276
375	2277
376	0
376	376
376	2278
376	2279
376	2280
376	2281
377	0
377	195
377	2282
377	2283
377	2284
377	2285
379	0
379	1
379	19
379	20
379	2286
379	2287
380	0
380	1
380	19
380	20
380	2288
380	2289
381	0
381	1
381	19
381	20
381	2290
381	2291
382	0
382	1
382	19
382	20
382	2292
382	2293
383	0
383	1
383	19
383	20
383	2294
383	2295
384	0
384	1
384	19
384	20
384	2296
384	2297
385	0
385	1
385	19
385	20
385	2298
385	2299
386	0
386	1
386	18
386	2300
386	2301
387	0
387	1
387	19
387	20
387	2302
387	2303
388	0
388	1
388	19
388	20
388	2304
388	2305
389	0
389	1
389	19
389	20
389	2306
389	2307
390	0
390	1
390	19
390	20
390	2308
390	2309
391	0
391	1
391	391
391	2310
391	2311
391	2312
391	2313
391	2314
391	2315
391	2316
391	2317
391	2318
391	2319
392	0
392	1
392	19
392	20
392	2320
392	2321
393	393
393	2322
393	2323
394	2324
394	2325
394	2326
395	0
395	39
395	2327
395	2328
395	2329
395	2330
395	2331
395	2332
395	2333
395	2334
395	2335
395	2336
395	2337
395	2338
395	2339
395	2340
396	0
396	1
396	19
396	20
396	2341
396	2342
397	0
397	1
397	19
397	20
397	2343
397	2344
398	0
398	1
398	19
398	20
398	2345
398	2346
399	0
399	1
399	19
399	20
399	2347
399	2348
400	0
400	1
400	19
400	20
400	2349
400	2350
401	0
401	1
401	19
401	20
401	2351
401	2352
402	0
402	1
402	19
402	20
402	2353
402	2354
403	0
403	1
403	19
403	20
403	2355
403	2356
404	0
404	1
404	19
404	20
404	2357
404	2358
405	0
405	1
405	19
405	20
405	405
405	2359
405	2360
405	2361
405	2362
406	0
406	1
406	19
406	20
406	2363
406	2364
407	0
407	1
407	19
407	20
407	2365
407	2366
408	0
408	1
408	18
408	2367
408	2368
409	0
409	1
409	19
409	20
409	2369
409	2370
410	0
410	1
410	19
410	20
410	2371
410	2372
411	0
411	1
411	19
411	20
411	2373
411	2374
412	0
412	1
412	19
412	20
412	2375
412	2376
413	0
413	1
413	19
413	20
413	2377
413	2378
414	0
414	1
414	19
414	20
414	2379
414	2380
416	0
416	1
416	19
416	20
416	717
416	2381
416	2382
417	0
417	1
417	19
417	20
417	2383
417	2384
418	0
418	1
418	19
418	20
418	2385
418	2386
419	0
419	1
419	19
419	20
419	2387
419	2388
420	0
420	1
420	19
420	20
420	2389
420	2390
421	0
421	1
421	19
421	20
421	2391
421	2392
422	0
422	1
422	19
422	20
422	2393
422	2394
423	0
423	1
423	19
423	20
423	2395
423	2396
424	0
424	1
424	19
424	20
424	2397
424	2398
425	0
425	1
425	19
425	20
425	2399
425	2400
425	2401
426	0
426	1
426	19
426	20
426	2402
426	2403
427	0
427	1
427	19
427	20
427	2404
427	2405
428	0
428	1
428	19
428	20
428	2406
428	2407
429	0
429	1
429	19
429	20
429	2408
429	2409
430	0
430	1
430	19
430	20
430	2410
430	2411
431	0
431	1
431	19
431	20
431	2412
431	2413
432	0
432	1
432	19
432	20
432	2414
432	2415
433	0
433	1
433	19
433	20
433	2416
433	2417
435	0
435	1
435	19
435	20
435	2418
435	2419
436	0
436	1
436	19
436	20
436	2420
436	2421
437	0
437	1
437	19
437	20
437	2422
437	2423
438	0
438	1
438	19
438	20
438	2424
438	2425
439	0
439	1
439	19
439	20
439	2426
439	2427
440	2428
441	0
441	1
441	19
441	20
441	2429
441	2430
442	0
442	1
442	19
442	20
442	2431
442	2432
443	0
443	1
443	19
443	20
443	2433
443	2434
444	0
444	1
444	19
444	20
444	2435
444	2436
445	0
445	1
445	19
445	20
445	2437
445	2438
446	0
446	1
446	19
446	20
446	2439
446	2440
447	0
447	1
447	19
447	20
447	2441
447	2442
448	0
448	1
448	19
448	20
448	2443
448	2444
450	0
450	1
450	900
450	1038
450	2445
450	2446
450	2447
450	2448
450	2449
450	2450
450	2451
451	0
451	1
451	19
451	20
451	2452
451	2453
452	0
452	1
452	18
452	2454
452	2455
453	0
453	2456
453	2457
453	2458
453	2459
453	2460
453	2461
453	2462
453	2463
453	2464
453	2465
453	2466
453	2467
453	2468
453	2469
454	0
454	1
454	19
454	20
454	2470
454	2471
455	0
455	1
455	19
455	20
455	2472
455	2473
456	0
456	1
456	19
456	20
456	2474
456	2475
457	0
457	1
457	19
457	20
457	2476
457	2477
458	0
458	2478
458	2479
459	0
459	1
459	19
459	20
459	2480
459	2481
460	0
460	1
460	19
460	20
460	2482
460	2483
462	0
462	1
462	19
462	20
462	2484
462	2485
463	0
463	1
463	19
463	20
463	2486
463	2487
464	0
464	20
464	2488
464	2489
464	2490
464	2491
464	2492
464	2493
464	2494
464	2495
464	2496
465	0
465	1
465	19
465	20
465	2497
465	2498
466	0
466	1
466	19
466	20
466	2499
466	2500
467	0
467	1
467	19
467	20
467	2501
467	2502
468	0
468	1
468	19
468	20
468	2503
468	2504
469	0
469	1
469	19
469	20
469	2505
469	2506
469	2507
469	2508
469	2509
469	2510
469	2511
469	2512
469	2513
469	2514
470	0
470	1
470	19
470	20
470	2515
470	2516
471	0
471	1
471	19
471	20
471	2517
471	2518
472	2519
472	2520
472	2521
473	0
473	1
473	19
473	20
473	2522
473	2523
474	0
474	1
474	19
474	20
474	2524
474	2525
475	0
475	1
475	19
475	20
475	2526
475	2527
476	0
476	1
476	19
476	20
476	2528
476	2529
477	0
477	1
477	19
477	20
477	2530
477	2531
478	0
478	1
478	19
478	20
478	2532
478	2533
479	2534
479	2535
479	2536
480	0
480	1
480	19
480	20
480	2537
480	2538
481	0
481	1
481	19
481	20
481	2539
481	2540
482	0
482	1
482	19
482	20
482	2541
482	2542
483	0
483	1
483	19
483	20
483	2543
483	2544
484	0
484	1
484	19
484	20
484	2545
484	2546
485	0
485	1
485	19
485	20
485	2547
485	2548
486	486
487	0
487	1
487	19
487	20
487	2549
487	2550
488	0
488	2551
488	2552
488	2553
488	2554
488	2555
488	2556
488	2557
488	2558
488	2559
489	0
489	1
489	19
489	20
489	2560
489	2561
490	2562
490	2563
490	2564
491	0
491	1
491	19
491	20
491	2565
491	2566
492	0
492	1
492	19
492	20
492	2567
492	2568
493	0
493	1
493	19
493	20
493	2569
493	2570
494	0
494	1
494	19
494	20
494	2571
494	2572
495	0
495	1
495	19
495	20
495	2573
495	2574
496	0
496	1
496	19
496	20
496	2575
496	2576
498	0
498	1
498	19
498	20
498	2577
498	2578
499	0
499	1
499	19
499	20
499	2579
499	2580
500	0
500	1
500	19
500	20
500	2581
500	2582
501	2583
501	2584
502	2585
502	2586
503	0
503	1
503	19
503	20
503	2587
503	2588
504	0
504	1
504	19
504	20
504	2589
504	2590
505	0
505	1
505	19
505	20
505	2591
505	2592
506	0
506	1
506	19
506	20
506	2593
506	2594
507	0
507	1
507	19
507	20
507	2595
507	2596
508	2597
508	2598
509	2018
509	2019
509	2020
509	2021
509	2022
509	2023
509	2024
509	2025
509	2026
509	2027
510	0
510	1
510	19
510	20
510	2599
510	2600
511	0
511	1
511	19
511	20
511	2601
511	2602
512	0
512	1
512	19
512	20
512	2603
512	2604
513	0
513	1
513	19
513	20
513	2605
513	2606
514	0
514	1
514	19
514	20
514	2607
514	2608
515	0
515	1
515	19
515	20
515	2609
515	2610
516	2611
516	2612
516	2613
516	2614
516	2615
516	2616
516	2617
516	2618
516	2619
516	2620
516	2621
516	2622
517	0
517	1
517	19
517	20
517	2623
517	2624
518	0
518	1
518	19
518	20
518	2625
518	2626
519	0
519	1
519	19
519	20
519	2627
519	2628
520	520
521	0
521	521
521	2629
521	2630
521	2631
521	2632
521	2633
521	2634
521	2635
521	2636
521	2637
522	0
522	1
522	19
522	20
522	2638
522	2639
523	0
523	1
523	19
523	20
523	2640
523	2641
524	0
524	1
524	19
524	20
524	2642
524	2643
525	0
525	1
525	19
525	20
525	2644
525	2645
526	526
527	0
527	1
527	19
527	20
527	2646
527	2647
528	2648
528	2649
528	2650
528	2651
529	0
529	1
529	19
529	20
529	2652
529	2653
530	0
530	1
530	19
530	20
530	2654
530	2655
531	2656
531	2657
532	0
532	1
532	19
532	20
532	2658
532	2659
533	0
533	1
533	19
533	20
533	2660
533	2661
534	0
534	1
534	19
534	20
534	2662
534	2663
535	0
535	1
535	19
535	20
535	2664
535	2665
537	0
537	1
537	19
537	20
537	2666
537	2667
538	0
538	1
538	19
538	20
538	2668
538	2669
539	0
539	1
539	19
539	20
539	2670
539	2671
540	0
540	1
540	19
540	20
540	2672
540	2673
541	0
541	1
541	19
541	20
541	2674
541	2675
542	0
542	1
542	19
542	20
542	2676
542	2677
544	0
544	1
544	19
544	20
544	2678
544	2679
545	0
545	1
545	19
545	20
545	2680
545	2681
546	0
546	1
546	19
546	20
546	2682
546	2683
547	0
547	1
547	19
547	20
547	2684
547	2685
548	0
549	0
549	1
549	19
549	20
549	2686
549	2687
550	0
550	1
550	19
550	20
550	2688
550	2689
552	0
552	1
552	19
552	20
552	2690
552	2691
553	0
553	1
553	19
553	20
553	2692
553	2693
554	0
554	1
554	19
554	20
554	2694
554	2695
555	0
555	555
555	2696
555	2697
555	2698
555	2699
555	2700
556	0
556	1
556	19
556	20
556	2701
556	2702
557	557
557	2703
557	2704
557	2705
557	2706
557	2707
557	2708
557	2709
557	2710
558	0
559	559
559	2711
559	2712
559	2713
559	2714
559	2715
559	2716
559	2717
559	2718
559	2719
560	0
560	39
560	560
560	2720
560	2721
560	2722
560	2723
560	2724
560	2725
560	2726
560	2727
560	2728
560	2729
560	2730
560	2731
560	2732
560	2733
560	2734
560	2735
560	2736
560	2737
560	2738
560	2739
560	2740
561	2741
561	2742
562	2743
562	2744
562	2745
563	2746
563	2747
563	2748
564	0
564	2749
564	2750
565	2751
565	2752
566	2753
566	2754
567	567
567	2755
567	2756
567	2757
568	2758
568	2759
569	0
569	577
569	580
569	2760
569	2761
569	2762
569	2763
569	2764
569	2765
569	2766
570	2767
570	2768
570	2769
572	2770
572	2771
572	2772
574	2773
574	2774
574	2775
575	2776
576	576
576	2777
576	2778
576	2779
576	2780
576	2781
576	2782
576	2783
576	2784
576	2785
576	2786
576	2787
576	2788
583	0
583	1
583	21
583	583
583	584
583	585
583	586
583	587
583	588
583	589
583	590
583	591
583	2789
584	0
584	1
584	21
584	583
584	584
584	585
584	586
584	587
584	588
584	589
584	590
584	591
584	2789
584	2790
584	2791
585	0
585	1
585	21
585	583
585	584
585	585
585	586
585	587
585	588
585	589
585	590
585	591
585	2789
585	2790
585	2791
585	2792
585	2793
586	0
586	1
586	21
586	583
586	584
586	585
586	586
586	587
586	588
586	589
586	590
586	591
586	2789
586	2794
586	2795
587	0
587	1
587	21
587	583
587	584
587	585
587	586
587	587
587	588
587	589
587	590
587	591
587	2789
587	2796
587	2797
588	0
588	1
588	21
588	583
588	584
588	585
588	586
588	587
588	588
588	589
588	590
588	591
588	2789
589	0
589	1
589	21
589	583
589	584
589	585
589	586
589	587
589	588
589	589
589	590
589	591
589	2789
589	2798
589	2799
589	2800
590	0
590	1
590	21
590	583
590	584
590	585
590	586
590	587
590	588
590	589
590	590
590	591
590	2789
590	2801
590	2802
590	2803
591	0
591	1
591	21
591	583
591	584
591	585
591	586
591	587
591	588
591	589
591	590
591	591
591	2789
591	2796
591	2797
591	2801
591	2804
592	2805
592	2806
592	2807
593	0
593	1
594	0
594	1
594	17
594	19
594	20
594	21
594	23
594	24
594	25
594	27
594	29
594	594
594	595
594	596
594	2808
594	2809
594	2810
594	2811
594	2812
595	0
595	1
595	23
595	2813
595	2814
595	2815
595	2816
595	2817
595	2818
595	2819
595	2820
595	2821
595	2822
596	2823
596	2824
596	2825
597	0
597	1
597	17
597	19
597	20
597	21
597	23
597	24
597	25
597	27
597	29
598	0
598	1
598	17
598	19
598	20
598	21
598	23
598	24
598	25
598	27
598	29
600	0
600	1
600	17
600	19
600	20
600	21
600	23
600	24
600	25
600	27
600	29
600	600
600	608
600	2826
600	2827
600	2828
600	2829
600	2830
600	2831
600	2832
600	2833
600	2834
600	2835
600	2836
601	0
601	1
601	17
601	19
601	20
601	21
601	23
601	24
601	25
601	27
601	29
601	601
601	608
601	2826
601	2827
601	2828
601	2829
601	2830
601	2831
601	2832
601	2833
601	2834
601	2835
601	2836
602	0
602	1
602	17
602	19
602	20
602	21
602	23
602	24
602	25
602	27
602	29
602	602
602	608
602	2826
602	2827
602	2828
602	2829
602	2830
602	2831
602	2832
602	2833
602	2834
602	2835
602	2836
603	0
603	1
603	17
603	19
603	20
603	21
603	23
603	24
603	25
603	27
603	29
603	603
603	604
603	605
603	606
603	608
603	609
603	610
603	611
603	612
603	613
603	614
603	2837
603	2838
604	0
604	1
604	17
604	19
604	20
604	21
604	23
604	24
604	25
604	27
604	29
604	603
604	604
604	605
604	606
604	608
604	609
604	610
604	611
604	612
604	613
604	614
605	0
605	1
605	17
605	19
605	20
605	21
605	23
605	24
605	25
605	27
605	29
605	603
605	604
605	605
605	606
605	608
605	609
605	610
605	611
605	612
605	613
605	614
605	2839
605	2840
605	2841
606	0
606	1
606	17
606	19
606	20
606	21
606	23
606	24
606	25
606	27
606	29
606	603
606	604
606	605
606	606
606	608
606	609
606	610
606	611
606	612
606	613
606	614
607	0
607	1
607	17
607	19
607	20
607	21
607	23
607	24
607	25
607	27
607	29
607	603
607	604
607	605
607	606
607	608
607	609
607	610
607	611
607	612
607	613
607	614
608	0
608	1
608	17
608	19
608	20
608	21
608	23
608	24
608	25
608	27
608	29
609	0
609	1
609	17
609	19
609	20
609	21
609	23
609	24
609	25
609	27
609	29
609	603
609	604
609	605
609	606
609	608
609	609
609	610
609	611
609	612
609	613
609	614
610	0
610	1
610	17
610	19
610	20
610	21
610	23
610	24
610	25
610	27
610	29
610	603
610	604
610	605
610	606
610	608
610	609
610	610
610	611
610	612
610	613
610	614
610	2842
610	2843
610	2844
611	0
611	1
611	17
611	19
611	20
611	21
611	23
611	24
611	25
611	27
611	29
611	603
611	604
611	605
611	606
611	608
611	609
611	610
611	611
611	612
611	613
611	614
612	0
612	1
612	17
612	19
612	20
612	21
612	23
612	24
612	25
612	27
612	29
612	603
612	604
612	605
612	606
612	608
612	609
612	610
612	611
612	612
612	613
612	614
613	0
613	1
613	25
613	603
613	604
613	605
613	606
613	608
613	609
613	610
613	611
613	612
613	613
613	614
614	0
614	1
614	17
614	19
614	20
614	21
614	23
614	24
614	25
614	27
614	29
614	603
614	604
614	605
614	606
614	608
614	609
614	610
614	611
614	612
614	613
614	614
615	0
615	1
615	17
615	19
615	20
615	21
615	23
615	24
615	25
615	27
615	29
615	615
615	616
616	0
616	1
616	17
616	19
616	20
616	21
616	23
616	24
616	25
616	27
616	29
616	615
616	616
617	0
617	1
617	29
617	618
617	619
617	620
617	623
617	624
617	625
617	628
618	0
618	1
618	29
618	162
618	163
618	617
618	619
618	620
618	623
618	624
618	625
618	628
618	2845
619	0
619	1
619	29
619	617
619	618
619	620
619	623
619	624
619	625
619	628
620	0
620	1
620	29
620	617
620	618
620	619
620	622
620	623
620	624
620	625
620	628
620	2846
620	2847
621	0
621	1
621	29
621	617
621	618
621	619
621	620
621	623
621	624
621	625
621	628
621	2847
621	2848
621	2849
621	2850
622	0
622	1
622	29
622	617
622	618
622	619
622	620
622	623
622	624
622	625
622	628
622	2851
622	2852
622	2853
622	2854
622	2855
622	2856
622	2857
623	0
623	1
623	29
623	617
623	618
623	619
623	620
623	621
623	622
623	624
623	625
623	628
623	2846
623	2847
623	2851
623	2858
623	2859
623	2860
623	2861
624	0
624	1
624	29
624	617
624	618
624	619
624	620
624	623
624	625
624	628
625	0
625	1
625	29
625	618
625	619
625	620
625	623
625	624
625	628
625	2862
625	2863
625	2864
625	2865
625	2866
625	2867
625	2868
625	2869
628	0
628	1
628	29
628	617
628	618
628	619
628	620
628	623
628	624
628	625
628	626
628	627
628	629
628	2870
628	2871
628	2872
628	2873
628	2874
628	2875
628	2876
628	2877
630	2878
630	2879
635	131
636	2880
636	2881
636	2882
637	131
638	2883
638	2884
638	2885
640	2886
640	2887
640	2888
641	33
641	176
641	643
641	644
641	645
643	33
643	176
643	641
643	644
643	645
644	33
644	176
644	641
644	643
644	645
645	33
645	176
645	641
645	643
645	644
646	34
647	34
647	2889
647	2890
647	2891
647	2892
650	35
650	267
650	2893
650	2894
650	2895
650	2896
650	2897
650	2898
650	2899
650	2900
650	2901
650	2902
650	2903
650	2904
650	2905
650	2906
651	35
652	35
652	658
652	2907
652	2908
652	2909
652	2910
652	2911
652	2912
652	2913
652	2914
652	2915
652	2916
652	2917
652	2918
652	2919
653	35
654	656
656	35
657	35
658	35
658	652
659	15
660	0
660	1
660	4
660	36
660	69
660	119
660	156
660	202
660	659
660	660
660	661
660	662
660	663
660	664
660	808
660	990
660	992
660	2920
661	0
661	1
661	4
661	36
661	68
661	69
661	74
661	107
661	156
661	174
661	198
661	202
661	206
661	228
661	229
661	230
661	231
661	232
661	659
661	660
661	661
661	662
661	663
661	664
661	979
661	981
661	982
661	983
661	984
661	985
661	988
661	990
661	991
661	992
661	993
661	2921
661	2922
661	2923
661	2924
662	0
662	1
662	4
662	69
662	156
662	202
662	659
662	660
662	661
662	662
662	663
662	664
663	0
663	1
663	4
663	46
663	53
663	55
663	68
663	69
663	107
663	156
663	202
663	229
663	231
663	232
663	659
663	660
663	661
663	662
663	663
663	664
663	808
663	982
663	985
663	990
663	992
663	2925
663	2926
664	0
664	1
664	4
664	36
664	68
664	69
664	107
664	156
664	202
664	206
664	229
664	231
664	232
664	659
664	660
664	661
664	662
664	663
664	664
664	808
664	980
664	985
664	986
664	987
664	988
664	989
664	990
664	992
664	993
664	1969
664	2920
664	2921
664	2922
664	2923
664	2924
664	2925
664	2927
665	2928
665	2929
666	2930
666	2931
666	2932
666	2933
666	2934
670	37
670	2935
671	14
671	671
671	1273
671	2936
671	2937
671	2938
671	2939
671	2940
671	2941
671	2942
671	2943
671	2944
672	0
672	14
672	222
672	1903
672	2937
672	2945
672	2946
672	2947
672	2948
672	2949
672	2950
672	2951
672	2952
673	0
673	673
673	2953
673	2954
673	2955
673	2956
673	2957
673	2958
673	2959
673	2960
673	2961
673	2962
673	2963
674	170
674	1273
674	2964
674	2965
674	2966
674	2967
674	2968
674	2969
674	2970
674	2971
675	2972
675	2973
675	2974
676	2975
676	2976
676	2977
676	2978
676	2979
676	2980
677	2981
677	2982
677	2983
677	2984
677	2985
678	2986
678	2987
679	0
679	2988
679	2989
679	2990
679	2991
679	2992
679	2993
679	2994
680	2995
681	0
682	2996
682	2997
683	0
683	39
683	683
683	2998
683	2999
683	3000
683	3001
683	3002
684	0
684	3003
684	3004
685	2993
685	3005
685	3006
685	3007
685	3008
685	3009
685	3010
685	3011
686	0
687	0
688	3012
688	3013
689	3014
689	3015
690	58
690	3016
690	3017
690	3018
690	3019
690	3020
691	740
692	3021
692	3022
692	3023
692	3024
692	3025
692	3026
692	3027
693	0
694	3028
694	3029
695	3030
695	3031
696	3032
696	3033
696	3034
696	3035
696	3036
696	3037
696	3038
696	3039
696	3040
696	3041
696	3042
696	3043
696	3044
696	3045
696	3046
696	3047
697	0
697	3048
697	3049
697	3050
697	3051
697	3052
697	3053
698	698
698	3054
698	3055
698	3056
698	3057
698	3058
698	3059
698	3060
698	3061
698	3062
699	3063
699	3064
700	3065
700	3066
700	3067
700	3068
700	3069
701	0
701	3070
701	3071
701	3072
701	3073
701	3074
702	0
704	0
704	704
704	3075
704	3076
704	3077
704	3078
704	3079
704	3080
705	0
706	0
707	3081
707	3082
707	3083
708	3084
709	0
709	709
709	1040
709	1191
709	3085
709	3086
709	3087
710	0
710	113
710	3088
710	3089
710	3090
710	3091
710	3092
710	3093
710	3094
710	3095
710	3096
710	3097
710	3098
710	3099
710	3100
711	3101
711	3102
711	3103
712	0
713	3104
713	3105
713	3106
713	3107
713	3108
714	0
715	3109
715	3110
715	3111
715	3112
716	3113
716	3114
717	3115
718	0
719	3116
719	3117
719	3118
721	3119
721	3120
721	3121
721	3122
721	3123
721	3124
721	3125
721	3126
721	3127
721	3128
721	3129
721	3130
721	3131
721	3132
722	1273
722	3133
722	3134
722	3135
722	3136
722	3137
723	3138
723	3139
723	3140
723	3141
723	3142
723	3143
724	0
725	0
726	0
727	0
727	3144
727	3145
728	0
729	0
730	3146
730	3147
730	3148
730	3149
730	3150
731	3151
731	3152
731	3153
731	3154
731	3155
731	3156
731	3157
731	3158
731	3159
731	3160
731	3161
731	3162
731	3163
732	3164
732	3165
732	3166
732	3167
732	3168
732	3169
732	3170
732	3171
733	0
734	3172
734	3173
734	3174
734	3175
734	3176
734	3177
735	3178
735	3179
735	3180
735	3181
735	3182
735	3183
735	3184
735	3185
735	3186
735	3187
735	3188
735	3189
736	3190
736	3191
736	3192
737	3193
737	3194
738	0
739	0
739	3195
739	3196
739	3197
739	3198
739	3199
739	3200
740	0
740	6
740	155
740	201
740	205
740	740
740	1542
740	3201
740	3202
740	3203
740	3204
740	3205
740	3206
740	3207
740	3208
740	3209
741	740
743	743
743	3210
743	3211
743	3212
743	3213
743	3214
743	3215
743	3216
743	3217
743	3218
744	0
745	0
746	3219
746	3220
747	3221
747	3222
748	3223
748	3224
749	0
749	3225
749	3226
749	3227
749	3228
749	3229
749	3230
749	3231
749	3232
749	3233
749	3234
749	3235
750	0
751	1152
751	3236
751	3237
751	3238
751	3239
752	0
753	3240
753	3241
753	3242
753	3243
753	3244
753	3245
753	3246
753	3247
755	45
755	103
755	149
755	206
755	1037
755	1153
755	3248
755	3249
755	3250
755	3251
755	3252
755	3253
755	3254
755	3255
755	3256
755	3257
755	3258
755	3259
755	3260
755	3261
755	3262
755	3263
755	3264
755	3265
755	3266
755	3267
755	3268
755	3269
755	3270
755	3271
755	3272
755	3273
755	3274
755	3275
755	3276
755	3277
755	3278
755	3279
755	3280
755	3281
755	3282
755	3283
755	3284
755	3285
756	3286
757	0
758	3287
758	3288
758	3289
758	3290
758	3291
758	3292
758	3293
758	3294
758	3295
758	3296
758	3297
758	3298
759	0
759	3299
759	3300
759	3301
760	3302
761	3303
761	3304
762	3305
762	3306
763	0
764	3307
764	3308
765	0
765	3309
765	3310
765	3311
765	3312
765	3313
765	3314
765	3315
765	3316
765	3317
766	766
766	3318
766	3319
766	3320
766	3321
766	3322
766	3323
766	3324
766	3325
766	3326
766	3327
766	3328
766	3329
766	3330
766	3331
766	3332
766	3333
766	3334
766	3335
766	3336
766	3337
766	3338
766	3339
767	767
767	3340
767	3341
767	3342
767	3343
767	3344
767	3345
767	3346
767	3347
768	0
768	3348
768	3349
768	3350
768	3351
768	3352
768	3353
768	3354
768	3355
768	3356
768	3357
768	3358
768	3359
768	3360
768	3361
769	0
770	0
772	0
773	3362
773	3363
773	3364
773	3365
773	3366
774	0
775	0
776	3367
776	3368
776	3369
776	3370
776	3371
776	3372
776	3373
776	3374
777	0
778	0
779	779
779	3133
779	3375
779	3376
779	3377
779	3378
779	3379
779	3380
780	3381
780	3382
781	0
782	0
783	0
784	3383
785	0
786	3384
786	3385
786	3386
786	3387
786	3388
787	0
787	3389
787	3390
787	3391
787	3392
787	3393
787	3394
787	3395
787	3396
787	3397
787	3398
787	3399
787	3400
787	3401
787	3402
787	3403
788	0
790	3404
790	3405
790	3406
790	3407
790	3408
791	0
792	0
793	0
793	793
793	996
793	3409
793	3410
793	3411
793	3412
793	3413
794	1273
794	3414
794	3415
794	3416
794	3417
794	3418
794	3419
795	740
796	0
797	0
797	797
797	3420
797	3421
797	3422
797	3423
797	3424
797	3425
797	3426
797	3427
797	3428
798	3429
798	3430
799	0
800	0
800	3431
800	3432
800	3433
800	3434
800	3435
800	3436
800	3437
800	3438
800	3439
800	3440
800	3441
800	3442
800	3443
801	0
802	3444
803	41
803	51
803	803
803	3445
804	41
805	3446
806	3447
808	0
808	1
808	4
808	69
808	156
808	202
808	659
808	660
808	661
808	662
808	663
808	664
812	3448
813	0
820	3449
820	3450
820	3451
820	3452
820	3453
820	3454
822	1660
822	1686
822	3455
822	3456
822	3457
822	3458
822	3459
822	3460
824	3461
825	0
825	55
825	826
825	3462
825	3463
825	3464
825	3465
825	3466
825	3467
825	3468
825	3469
825	3470
825	3471
825	3472
825	3473
826	2742
826	3462
826	3463
826	3465
826	3466
826	3468
826	3469
826	3471
826	3474
826	3475
826	3476
826	3477
826	3478
826	3479
826	3480
826	3481
826	3482
826	3483
826	3484
829	3485
829	3486
829	3487
829	3488
829	3489
829	3490
829	3491
829	3492
829	3493
829	3494
829	3495
829	3496
829	3497
829	3498
829	3499
829	3500
829	3501
829	3502
829	3503
829	3504
829	3505
829	3506
829	3507
829	3508
829	3509
829	3510
829	3511
829	3512
829	3513
829	3514
829	3515
829	3516
829	3517
829	3518
829	3519
829	3520
829	3521
829	3522
829	3523
829	3524
829	3525
829	3526
829	3527
829	3528
829	3529
829	3530
829	3531
829	3532
829	3533
829	3534
829	3535
829	3536
829	3537
829	3538
829	3539
829	3540
829	3541
829	3542
829	3543
829	3544
829	3545
829	3546
829	3547
829	3548
829	3549
829	3550
829	3551
829	3552
829	3553
829	3554
829	3555
829	3556
829	3557
829	3558
829	3559
